Channel 1,Channel 2,Channel 3
13.479278,12.386364,130.811203
13.479278,12.386364,130.106018
14.754345,12.932821,129.224548
15.482954,12.932821,130.634903
15.482954,12.932821,130.634903
16.393717,16.393717,130.811203
15.665107,16.029411,130.458603
17.122326,18.215240,131.868973
15.300802,19.672459,129.753418
15.665107,16.029411,130.458603
17.122326,19.308155,131.516373
17.850935,18.943850,130.811203
18.215240,20.765373,130.458603
20.947525,20.218918,130.282303
20.947525,20.218918,130.282303
20.947525,20.218918,130.282303
21.858288,21.493984,131.868973
22.404745,21.676136,130.987503
21.676136,23.861965,130.987503
21.676136,22.769049,129.929718
23.133356,23.861965,131.340088
24.954880,23.861965,130.634903
25.137032,23.679811,130.458603
26.047794,25.683491,131.692673
27.322861,26.229946,130.458603
27.322861,26.229946,130.458603
27.322861,26.229946,130.458603
29.326536,26.047794,130.634903
29.144384,27.322861,133.631927
29.690842,27.140707,131.340088
30.419453,28.597929,132.045258
31.694519,27.687166,131.868973
32.423130,28.962233,132.926743
34.426804,30.419453,132.750458
36.248329,29.872993,134.160812
34.973263,29.872993,133.279327
34.973263,29.872993,133.279327
34.973263,29.872993,133.279327
39.709221,29.872993,135.394882
40.984287,28.962233,133.808212
42.259357,29.872993,135.042282
44.080883,29.508690,134.337112
44.627338,29.690842,134.513397
44.627338,28.962233,136.276352
45.355949,29.326536,134.865997
47.359623,29.144384,136.100067
49.181149,27.322861,135.394882
49.181149,27.322861,135.394882
50.274063,26.958555,135.394882
49.727604,26.776403,136.628937
52.642044,27.869318,134.865997
52.824196,25.865643,136.452652
53.188503,28.051470,136.452652
54.099266,26.412098,135.923767
56.102940,26.594252,135.747467
56.285095,23.497660,138.039307
57.378006,23.861965,136.276352
57.378006,23.861965,136.276352
57.378006,23.861965,136.276352
59.563835,22.769049,136.981537
59.928143,20.583221,136.628937
61.567513,21.129679,136.452652
61.203209,18.579546,136.805237
62.842579,18.761698,136.628937
63.024731,17.850935,138.215607
62.842579,15.847260,136.981537
63.935493,15.118649,136.981537
63.935493,15.847260,136.628937
63.935493,15.847260,136.628937
64.846260,13.479278,136.100067
64.299797,13.297126,136.628937
64.664101,11.111297,136.981537
65.574867,10.564839,136.100067
65.757019,10.018382,135.923767
67.032082,8.379010,136.805237
66.849930,8.925467,136.276352
66.303474,7.286096,136.100067
66.121323,6.739639,135.923767
66.121323,6.739639,135.923767
66.121323,6.739639,135.923767
67.760689,4.735962,135.394882
67.032082,5.828877,136.100067
66.303474,5.100267,136.452652
67.578545,5.282420,136.276352
66.849930,4.189505,136.981537
65.210564,2.550134,136.100067
67.396385,4.371658,135.394882
66.485626,2.367981,137.686722
68.125000,1.457219,137.863022
68.125000,1.457219,137.863022
67.942848,2.367981,137.334122
67.760689,2.550134,137.157822
67.032082,0.728610,136.452652
66.667778,1.457219,136.452652
66.121323,1.639372,135.923767
66.121323,-1.275067,136.981537
66.303474,-1.092914,137.510422
67.396385,-0.364305,136.100067
67.214241,-0.546457,138.039307
67.214241,-0.546457,138.039307
67.214241,-0.546457,138.039307
66.849930,-3.096591,137.334122
67.032082,-3.643048,136.805237
66.667778,-3.278743,136.805237
65.392715,-1.639372,138.391891
66.303474,-2.185829,137.157822
67.214241,-1.639372,138.039307
67.214241,-1.639372,138.039307
